5618,Futaleuf Ad.;6;13;-0.9;5.6,
5619,Futaleuf Ad.;6;14;-0.2;3.8,
5620,Futaleuf Ad.;6;15;2.2;9.6,
5621,Futaleuf Ad.;6;16;1.9;9.3,
5622,Futaleuf Ad.;6;17;-1.8;4.9,
5623,Futaleuf Ad.;6;18;-3.9;2.6,
5624,Futaleuf Ad.;6;19;-2.6;4.9,
5625,Futaleuf Ad.;6;20;-2.7;3.3,
5626,Futaleuf Ad.;6;21;0.0;5.4,
5627,Futaleuf Ad.;6;22;3.4;6.9,
5628,Futaleuf Ad.;6;23;2.0;8.3,
5629,Futaleuf Ad.;6;24;3.1;8.1,
5630,Futaleuf Ad.;6;25;3.6;10.3,
5631,Futaleuf Ad.;6;26;2.9;11.4,
5632,Futaleuf Ad.;6;27;3.7;11.8,
5633,Futaleuf Ad.;6;28;-2.0;3.2,
5634,Futaleuf Ad.;6;29;0.3;8.8,
5635,Futaleuf Ad.;6;30;5.4;10.4,
5636,Alto Palena Ad.;6;1;0.6;10.0,
5637,Alto Palena Ad.;6;2;0.1;7.8,
5638,Alto Palena Ad.;6;3;0.0;3.8,
5639,Alto Palena Ad.;6;4;-2.6;5.1,
5640,Alto Palena Ad.;6;5;-2.6;2.5,
5641,Alto Palena Ad.;6;6;0.0;7.0,
5642,Alto Palena Ad.;6;7;2.6;6.4,
5643,Alto Palena Ad.;6;8;4.0;7.2,
5644,Alto Palena Ad.;6;9;4.6;12.0,
5645,Alto Palena Ad.;6;10;6.9;7.2,
5646,Alto Palena Ad.;6;11;1.9;6.0,
5647,Alto Palena Ad.;6;12;1.2;6.6,
5648,Alto Palena Ad.;6;13;0.5;6.2,
5649,Alto Palena Ad.;6;14;4.9;10.2,
5650,Alto Palena Ad.;6;15;5.9;10.3,
5651,Alto Palena Ad.;6;16;1.6;8.6,
5652,Alto Palena Ad.;6;17;0.9;7.2,
5653,Alto Palena Ad.;6;18;-2.2;8.2,
5654,Alto Palena Ad.;6;19;-2.3;10.6,
5655,Alto Palena Ad.;6;20;-2.7;8.2,
5656,Alto Palena Ad.;6;21;4.0;9.6,
5657,Alto Palena Ad.;6;22;7.0;11.5,
5658,Alto Palena Ad.;6;23;3.6;7.8,
5659,Alto Palena Ad.;6;24;1.8;9.0,
5660,Alto Palena Ad.;6;25;2.6;9.7,
5661,Alto Palena Ad.;6;26;1.6;10.4,
5662,Alto Palena Ad.;6;27;3.9;14.6,
5663,Alto Palena Ad.;6;28;3.6;11.0,
5664,Alto Palena Ad.;6;29;2.0;12.0,
5665,Alto Palena Ad.;6;30;5.9;11.4,
5666,Puerto Aysn Ad.;6;1;5.8;8.8,
5667,Puerto Aysn Ad.;6;2;4.0;6.6,
5668,Puerto Aysn Ad.;6;3;3.7;6.2,
5669,Puerto Aysn Ad.;6;4;1.0;7.2,
5670,Puerto Aysn Ad.;6;5;-0.8;4.4,
5671,Puerto Aysn Ad.;6;6;2.5;7.2,
5672,Puerto Aysn Ad.;6;7;2.6;5.8,
5673,Puerto Aysn Ad.;6;8;3.4;5.2,
5674,Puerto Aysn Ad.;6;9;4.0;8.8,
5675,Puerto Aysn Ad.;6;10;7.4;10.2,
5676,Puerto Aysn Ad.;6;11;4.0;5.4,
5677,Puerto Aysn Ad.;6;12;0.4;6.2,
5678,Puerto Aysn Ad.;6;13;1.6;7.4,
5679,Puerto Aysn Ad.;6;14;3.8;8.2,
5680,Puerto Aysn Ad.;6;15;5.0;9.0,
5681,Puerto Aysn Ad.;6;16;4.8;8.4,
5682,Puerto Aysn Ad.;6;17;2.6;8.4,
5683,Puerto Aysn Ad.;6;18;-1.2;6.2,
5684,Puerto Aysn Ad.;6;19;-1.0;9.0,
5685,Puerto Aysn Ad.;6;20;0.2;7.5,
5686,Puerto Aysn Ad.;6;21;6.0;9.0,
5687,Puerto Aysn Ad.;6;22;6.7;9.4,
5688,Puerto Aysn Ad.;6;23;5.0;9.8,
5689,Puerto Aysn Ad.;6;24;3.8;8.7,
5690,Puerto Aysn Ad.;6;25;5.2;9.0,
5691,Puerto Aysn Ad.;6;26;5.4;11.8,
5692,Puerto Aysn Ad.;6;27;9.8;12.1,
5693,Puerto Aysn Ad.;6;28;5.6;9.0,
5694,Puerto Aysn Ad.;6;29;8.2;10.4,
5695,Puerto Aysn Ad.;6;30;4.6;8.6,
5696,Teniente Vidal,Coyhaique Ad.;6;1;0.2;7.4
5697,Teniente Vidal,Coyhaique Ad.;6;2;1.8;3.7
5698,Teniente Vidal,Coyhaique Ad.;6;3;1.2;4.7
5699,Teniente Vidal,Coyhaique Ad.;6;4;-2.2;4.1
5700,Teniente Vidal,Coyhaique Ad.;6;5;-2.9;6.0
5701,Teniente Vidal,Coyhaique Ad.;6;6;0.0;8.8
5702,Teniente Vidal,Coyhaique Ad.;6;7;0.2;6.4
5703,Teniente Vidal,Coyhaique Ad.;6;8;0.4;3.3
5704,Teniente Vidal,Coyhaique Ad.;6;9;3.1;8.0
5705,Teniente Vidal,Coyhaique Ad.;6;10;5.7;6.8
5706,Teniente Vidal,Coyhaique Ad.;6;11;0.5;5.6
5707,Teniente Vidal,Coyhaique Ad.;6;12;-0.8;6.1
5708,Teniente Vidal,Coyhaique Ad.;6;13;0.1;6.8
5709,Teniente Vidal,Coyhaique Ad.;6;14;0.7;9.0
5710,Teniente Vidal,Coyhaique Ad.;6;15;3.6;8.8
5711,Teniente Vidal,Coyhaique Ad.;6;16;3.1;7.6
5712,Teniente Vidal,Coyhaique Ad.;6;17;-0.8;7.2
5713,Teniente Vidal,Coyhaique Ad.;6;18;-3.8;4.5
5714,Teniente Vidal,Coyhaique Ad.;6;19;0.7;7.0
5715,Teniente Vidal,Coyhaique Ad.;6;20;-1.8;9.3
5716,Teniente Vidal,Coyhaique Ad.;6;21;3.6;6.6
5717,Teniente Vidal,Coyhaique Ad.;6;22;3.4;8.6
5718,Teniente Vidal,Coyhaique Ad.;6;23;2.0;8.1
5719,Teniente Vidal,Coyhaique Ad.;6;24;0.6;9.5
5720,Teniente Vidal,Coyhaique Ad.;6;25;1.4;8.6
5721,Teniente Vidal,Coyhaique Ad.;6;26;4.1;12.5
5722,Teniente Vidal,Coyhaique Ad.;6;27;7.2;12.4
5723,Teniente Vidal,Coyhaique Ad.;6;28;6.5;13.5
5724,Teniente Vidal,Coyhaique Ad.;6;29;4.6;12.9
5725,Teniente Vidal,Coyhaique Ad.;6;30;2.8;7.7
5726,Balmaceda Ad.;6;1;0.1;3.1,
5727,Balmaceda Ad.;6;2;0.4;2.9,
5728,Balmaceda Ad.;6;3;-3.1;3.6,
5729,Balmaceda Ad.;6;4;-5.8;3.0,
5730,Balmaceda Ad.;6;5;-8.8;2.9,
5731,Balmaceda Ad.;6;6;-1.2;5.5,
5732,Balmaceda Ad.;6;7;-3.4;4.1,
5733,Balmaceda Ad.;6;8;-2.2;2.4,
5734,Balmaceda Ad.;6;9;1.5;5.8,
5735,Balmaceda Ad.;6;10;4.5;7.7,
5736,Balmaceda Ad.;6;11;-1.8;3.8,
5737,Balmaceda Ad.;6;12;-2.1;3.5,
5738,Balmaceda Ad.;6;13;-1.4;4.8,
5739,Balmaceda Ad.;6;14;-2.4;7.0,
5740,Balmaceda Ad.;6;15;1.3;5.9,
5741,Balmaceda Ad.;6;16;2.1;6.3,
5742,Balmaceda Ad.;6;17;-5.3;5.0,
5743,Balmaceda Ad.;6;18;-6.0;4.2,
5744,Balmaceda Ad.;6;19;-1.0;7.2,
5745,Balmaceda Ad.;6;20;-4.6;8.9,
5746,Balmaceda Ad.;6;21;0.1;5.4,
5747,Balmaceda Ad.;6;22;2.0;6.6,
5748,Balmaceda Ad.;6;23;2.2;6.1,
5749,Balmaceda Ad.;6;24;1.9;6.9,
5750,Balmaceda Ad.;6;25;1.7;8.0,
5751,Balmaceda Ad.;6;26;3.6;10.1,
5752,Balmaceda Ad.;6;27;5.3;10.2,
5753,Balmaceda Ad.;6;28;6.5;11.5,
5754,Balmaceda Ad.;6;29;6.3;10.7,
5755,Balmaceda Ad.;6;30;-2.9;7.1,
5756,Chile Chico Ad.;6;1;2.5;9.9,
5757,Chile Chico Ad.;6;2;0.2;5.5,
5758,Chile Chico Ad.;6;3;0.1;5.1,
5759,Chile Chico Ad.;6;4;-0.5;4.2,
5760,Chile Chico Ad.;6;5;-6.1;6.1,
5761,Chile Chico Ad.;6;6;-2.9;8.0,
5762,Chile Chico Ad.;6;7;-4.2;5.1,
5763,Chile Chico Ad.;6;8;-3.5;5.6,
5764,Chile Chico Ad.;6;9;-0.8;8.9,
5765,Chile Chico Ad.;6;10;-0.1;9.0,
5766,Chile Chico Ad.;6;11;2.1;8.3,
5767,Chile Chico Ad.;6;12;-2.7;8.0,
5768,Chile Chico Ad.;6;13;-4.1;6.6,
5769,Chile Chico Ad.;6;14;-1.8;7.8,
5770,Chile Chico Ad.;6;15;-0.5;10.0,
5771,Chile Chico Ad.;6;16;-1.5;10.6,
5772,Chile Chico Ad.;6;17;-3.5;7.9,
5773,Chile Chico Ad.;6;18;-2.2;6.3,
5774,Chile Chico Ad.;6;19;1.0;10.5,
5775,Chile Chico Ad.;6;20;-0.4;10.0,
5776,Chile Chico Ad.;6;21;2.8;5.5,
5777,Chile Chico Ad.;6;22;1.9;5.2,
5778,Chile Chico Ad.;6;23;0.0;11.3,
5779,Chile Chico Ad.;6;24;2.9;11.1,
5780,Chile Chico Ad.;6;25;0.3;10.6,
5781,Chile Chico Ad.;6;26;3.6;13.6,
5782,Chile Chico Ad.;6;27;2.0;16.7,
5783,Chile Chico Ad.;6;28;3.9;15.0,
5784,Chile Chico Ad.;6;29;4.6;14.3,
5785,Chile Chico Ad.;6;30;-2.2;13.0,
5786,Lord Cochrane Ad.;6;1;0.2;3.7,
5787,Lord Cochrane Ad.;6;2;-3.8;0.6,
5788,Lord Cochrane Ad.;6;3;-2.4;1.9,
5789,Lord Cochrane Ad.;6;4;-0.3;3.8,
5790,Lord Cochrane Ad.;6;5;-5.0;0.0,
5791,Lord Cochrane Ad.;6;6;-5.9;1.4,
5792,Lord Cochrane Ad.;6;7;-7.7;-2.4,
5793,Lord Cochrane Ad.;6;8;-8.0;0.4,
5794,Lord Cochrane Ad.;6;9;-4.5;4.0,
5795,Lord Cochrane Ad.;6;10;0.4;6.4,
5796,Lord Cochrane Ad.;6;11;-0.8;5.6,
5797,Lord Cochrane Ad.;6;12;-3.2;4.3,
5798,Lord Cochrane Ad.;6;13;-4.5;0.0,
5799,Lord Cochrane Ad.;6;14;-2.2;4.2,
5800,Lord Cochrane Ad.;6;15;-0.2;5.8,
5801,Lord Cochrane Ad.;6;16;-1.9;5.4,
5802,Lord Cochrane Ad.;6;17;-2.0;3.9,
5803,Lord Cochrane Ad.;6;18;-3.2;3.6,
5804,Lord Cochrane Ad.;6;19;-2.8;5.3,
5805,Lord Cochrane Ad.;6;20;-3.0;2.0,
5806,Lord Cochrane Ad.;6;21;0.1;3.0,
5807,Lord Cochrane Ad.;6;22;1.1;4.4,
5808,Lord Cochrane Ad.;6;23;-2.9;6.9,
5809,Lord Cochrane Ad.;6;24;1.1;6.3,
5810,Lord Cochrane Ad.;6;25;-1.1;7.2,
5811,Lord Cochrane Ad.;6;26;1.6;10.6,
5812,Lord Cochrane Ad.;6;27;1.4;16.4,
5813,Lord Cochrane Ad.;6;28;4.0;14.1,
5814,Lord Cochrane Ad.;6;29;1.4;12.5,
5815,Lord Cochrane Ad.;6;30;-1.0;12.9,
5816,Teniente Gallardo,Puerto Natales Ad.;6;1;;
5817,Teniente Gallardo,Puerto Natales Ad.;6;2;;2.3
5818,Teniente Gallardo,Puerto Natales Ad.;6;3;-1.7;4.1
5819,Teniente Gallardo,Puerto Natales Ad.;6;4;-8.2;0.6
5820,Teniente Gallardo,Puerto Natales Ad.;6;5;-7.4;-1.1
5821,Teniente Gallardo,Puerto Natales Ad.;6;6;-1.8;4.8
5822,Teniente Gallardo,Puerto Natales Ad.;6;7;;
5823,Teniente Gallardo,Puerto Natales Ad.;6;8;;
5824,Teniente Gallardo,Puerto Natales Ad.;6;9;;8.2
5825,Teniente Gallardo,Puerto Natales Ad.;6;10;0.4;2.8
5826,Teniente Gallardo,Puerto Natales Ad.;6;11;-4.9;4.2
5827,Teniente Gallardo,Puerto Natales Ad.;6;12;-2.2;4.7
5828,Teniente Gallardo,Puerto Natales Ad.;6;13;-3.0;
5829,Teniente Gallardo,Puerto Natales Ad.;6;14;;
5830,Teniente Gallardo,Puerto Natales Ad.;6;15;;
5831,Teniente Gallardo,Puerto Natales Ad.;6;16;;6.2
5832,Teniente Gallardo,Puerto Natales Ad.;6;17;3.0;9.1
5833,Teniente Gallardo,Puerto Natales Ad.;6;18;-1.4;4.4
5834,Teniente Gallardo,Puerto Natales Ad.;6;19;2.4;13.6
5835,Teniente Gallardo,Puerto Natales Ad.;6;20;0.9;11.0
5836,Teniente Gallardo,Puerto Natales Ad.;6;21;-4.9;2.6
5837,Teniente Gallardo,Puerto Natales Ad.;6;22;-7.3;1.7
5838,Teniente Gallardo,Puerto Natales Ad.;6;23;-4.6;7.8
5839,Teniente Gallardo,Puerto Natales Ad.;6;24;0.4;6.0
5840,Teniente Gallardo,Puerto Natales Ad.;6;25;3.3;10.4
5841,Teniente Gallardo,Puerto Natales Ad.;6;26;3.0;8.8
5842,Teniente Gallardo,Puerto Natales Ad.;6;27;5.8;10.4
5843,Teniente Gallardo,Puerto Natales Ad.;6;28;9.8;12.1
5844,Teniente Gallardo,Puerto Natales Ad.;6;29;4.3;12.0
5845,Teniente Gallardo,Puerto Natales Ad.;6;30;7.2;10.6
5846,Carlos Ibaez,Punta Arenas Ap.;6;1;3.6;4.2
5847,Carlos Ibaez,Punta Arenas Ap.;6;2;-1.0;4.8
5848,Carlos Ibaez,Punta Arenas Ap.;6;3;-1.7;3.0
5849,Carlos Ibaez,Punta Arenas Ap.;6;4;-6.4;2.3
5850,Carlos Ibaez,Punta Arenas Ap.;6;5;-6.3;0.9
5851,Carlos Ibaez,Punta Arenas Ap.;6;6;-3.3;2.8
5852,Carlos Ibaez,Punta Arenas Ap.;6;7;-3.1;3.3
5853,Carlos Ibaez,Punta Arenas Ap.;6;8;-6.7;2.5
5854,Carlos Ibaez,Punta Arenas Ap.;6;9;-2.9;4.1
5855,Carlos Ibaez,Punta Arenas Ap.;6;10;-0.4;3.9
5856,Carlos Ibaez,Punta Arenas Ap.;6;11;-0.6;4.1
5857,Carlos Ibaez,Punta Arenas Ap.;6;12;-0.7;3.8
5858,Carlos Ibaez,Punta Arenas Ap.;6;13;-0.5;4.9
5859,Carlos Ibaez,Punta Arenas Ap.;6;14;-4.3;3.2
5860,Carlos Ibaez,Punta Arenas Ap.;6;15;-3.6;1.4
5861,Carlos Ibaez,Punta Arenas Ap.;6;16;0.6;3.5
5862,Carlos Ibaez,Punta Arenas Ap.;6;17;1.9;6.0
5863,Carlos Ibaez,Punta Arenas Ap.;6;18;0.4;3.8
5864,Carlos Ibaez,Punta Arenas Ap.;6;19;3.9;9.3
5865,Carlos Ibaez,Punta Arenas Ap.;6;20;-1.4;11.0
5866,Carlos Ibaez,Punta Arenas Ap.;6;21;-3.9;4.3
5867,Carlos Ibaez,Punta Arenas Ap.;6;22;-0.1;4.6
5868,Carlos Ibaez,Punta Arenas Ap.;6;23;-0.4;6.0
5869,Carlos Ibaez,Punta Arenas Ap.;6;24;-0.1;3.5
5870,Carlos Ibaez,Punta Arenas Ap.;6;25;1.4;7.6
5871,Carlos Ibaez,Punta Arenas Ap.;6;26;2.3;6.2
5872,Carlos Ibaez,Punta Arenas Ap.;6;27;3.9;10.5
5873,Carlos Ibaez,Punta Arenas Ap.;6;28;3.3;6.5
5874,Carlos Ibaez,Punta Arenas Ap.;6;29;3.2;7.8
5875,Carlos Ibaez,Punta Arenas Ap.;6;30;4.4;8.5
5876,Fuentes Martnez,Porvenir Ad.;6;2;0.2;6.8
5877,Fuentes Martnez,Porvenir Ad.;6;3;-5.8;5.0
5878,Fuentes Martnez,Porvenir Ad.;6;4;-4.8;3.4
5879,Fuentes Martnez,Porvenir Ad.;6;5;-6.0;2.8
5880,Fuentes Martnez,Porvenir Ad.;6;6;-1.0;5.4
5881,Fuentes Martnez,Porvenir Ad.;6;7;-0.8;5.2
5882,Fuentes Martnez,Porvenir Ad.;6;8;-2.3;4.2
5883,Fuentes Martnez,Porvenir Ad.;6;9;0.2;3.2
5884,Fuentes Martnez,Porvenir Ad.;6;10;0.6;4.4
5885,Fuentes Martnez,Porvenir Ad.;6;11;-1.0;5.5
5886,Fuentes Martnez,Porvenir Ad.;6;12;-2.0;4.2
5887,Fuentes Martnez,Porvenir Ad.;6;13;-1.2;5.8
5888,Fuentes Martnez,Porvenir Ad.;6;14;-1.0;6.0
5889,Fuentes Martnez,Porvenir Ad.;6;15;-1.0;3.1
5890,Fuentes Martnez,Porvenir Ad.;6;16;0.0;5.0
5891,Fuentes Martnez,Porvenir Ad.;6;17;1.2;7.0
5892,Fuentes Martnez,Porvenir Ad.;6;18;-1.0;4.0
5893,Fuentes Martnez,Porvenir Ad.;6;19;2.2;8.4
5894,Fuentes Martnez,Porvenir Ad.;6;20;5.4;7.1
5895,Fuentes Martnez,Porvenir Ad.;6;21;-3.0;5.2
5896,Fuentes Martnez,Porvenir Ad.;6;22;0.0;4.5
5897,Fuentes Martnez,Porvenir Ad.;6;23;1.0;6.2
5898,Fuentes Martnez,Porvenir Ad.;6;24;0.0;4.8
5899,Fuentes Martnez,Porvenir Ad.;6;25;0.0;7.2
5900,Fuentes Martnez,Porvenir Ad.;6;26;1.8;6.4
5901,Fuentes Martnez,Porvenir Ad.;6;27;1.0;10.4
5902,Fuentes Martnez,Porvenir Ad.;6;28;4.2;7.0
5903,Fuentes Martnez,Porvenir Ad.;6;29;5.2;8.0
5904,Fuentes Martnez,Porvenir Ad.;6;30;4.6;7.8
5905,Fuentes Martnez,Porvenir Ad.;6;1;;4.0
5906,Guardia Marina Zaartu,Pto Williams Ad.;6;1;2.2;5.3
5907,Guardia Marina Zaartu,Pto Williams Ad.;6;2;0.4;2.7
5908,Guardia Marina Zaartu,Pto Williams Ad.;6;3;-1.0;1.2
5909,Guardia Marina Zaartu,Pto Williams Ad.;6;4;-3.2;1.2
5910,Guardia Marina Zaartu,Pto Williams Ad.;6;5;-1.2;1.6
5911,Guardia Marina Zaartu,Pto Williams Ad.;6;6;-0.4;2.2
5912,Guardia Marina Zaartu,Pto Williams Ad.;6;7;0.1;3.2
5913,Guardia Marina Zaartu,Pto Williams Ad.;6;8;0.5;2.0
5914,Guardia Marina Zaartu,Pto Williams Ad.;6;9;-3.2;4.8
5915,Guardia Marina Zaartu,Pto Williams Ad.;6;10;-1.2;3.9
5916,Guardia Marina Zaartu,Pto Williams Ad.;6;11;-0.2;6.0
5917,Guardia Marina Zaartu,Pto Williams Ad.;6;12;-2.8;3.7
5918,Guardia Marina Zaartu,Pto Williams Ad.;6;13;-1.7;5.2
5919,Guardia Marina Zaartu,Pto Williams Ad.;6;14;-2.0;6.2
5920,Guardia Marina Zaartu,Pto Williams Ad.;6;15;2.1;6.0
5921,Guardia Marina Zaartu,Pto Williams Ad.;6;16;2.0;4.0
5922,Guardia Marina Zaartu,Pto Williams Ad.;6;17;1.1;6.8
5923,Guardia Marina Zaartu,Pto Williams Ad.;6;18;0.3;6.3
5924,Guardia Marina Zaartu,Pto Williams Ad.;6;19;-1.2;8.6
5925,Guardia Marina Zaartu,Pto Williams Ad.;6;20;2.1;12.4
5926,Guardia Marina Zaartu,Pto Williams Ad.;6;21;-1.2;7.2
5927,Guardia Marina Zaartu,Pto Williams Ad.;6;22;-1.1;6.1
5928,Guardia Marina Zaartu,Pto Williams Ad.;6;23;-1.2;7.1
5929,Guardia Marina Zaartu,Pto Williams Ad.;6;24;-2.2;4.4
5930,Guardia Marina Zaartu,Pto Williams Ad.;6;25;-0.8;6.2
5931,Guardia Marina Zaartu,Pto Williams Ad.;6;26;-0.5;5.2
5932,Guardia Marina Zaartu,Pto Williams Ad.;6;27;4.9;10.2
5933,Guardia Marina Zaartu,Pto Williams Ad.;6;28;3.6;9.1
5934,Guardia Marina Zaartu,Pto Williams Ad.;6;29;3.6;9.8
5935,Guardia Marina Zaartu,Pto Williams Ad.;6;30;6.5;10.0
5936,C.M.A. Eduardo Frei Montalva,Antrtica ;6;1;-7.0;-2.8
5937,C.M.A. Eduardo Frei Montalva,Antrtica ;6;2;-8.0;-3.6
5938,C.M.A. Eduardo Frei Montalva,Antrtica ;6;3;-7.9;-2.0
5939,C.M.A. Eduardo Frei Montalva,Antrtica ;6;4;-6.1;-2.7
5940,C.M.A. Eduardo Frei Montalva,Antrtica ;6;5;-3.2;-1.7
5941,C.M.A. Eduardo Frei Montalva,Antrtica ;6;6;-5.4;-2.5
5942,C.M.A. Eduardo Frei Montalva,Antrtica ;6;7;-6.5;-3.3
5943,C.M.A. Eduardo Frei Montalva,Antrtica ;6;8;-9.2;-6.0
5944,C.M.A. Eduardo Frei Montalva,Antrtica ;6;9;-9.9;-4.2
5945,C.M.A. Eduardo Frei Montalva,Antrtica ;6;10;-6.8;-4.1
5946,C.M.A. Eduardo Frei Montalva,Antrtica ;6;11;-7.1;-3.3
5947,C.M.A. Eduardo Frei Montalva,Antrtica ;6;12;-6.8;-5.6
5948,C.M.A. Eduardo Frei Montalva,Antrtica ;6;13;-10.3;-5.8
5949,C.M.A. Eduardo Frei Montalva,Antrtica ;6;14;-12.8;-10.1
5950,C.M.A. Eduardo Frei Montalva,Antrtica ;6;15;-13.9;-3.3
5951,C.M.A. Eduardo Frei Montalva,Antrtica ;6;16;-3.5;-0.7
5952,C.M.A. Eduardo Frei Montalva,Antrtica ;6;17;-4.0;-1.0
5953,C.M.A. Eduardo Frei Montalva,Antrtica ;6;18;-2.6;-1.0
5954,C.M.A. Eduardo Frei Montalva,Antrtica ;6;19;-3.2;-0.9
5955,C.M.A. Eduardo Frei Montalva,Antrtica ;6;20;-3.8;-0.1
5956,C.M.A. Eduardo Frei Montalva,Antrtica ;6;21;-6.6;-2.6
5957,C.M.A. Eduardo Frei Montalva,Antrtica ;6;22;-6.4;0.1
5958,C.M.A. Eduardo Frei Montalva,Antrtica ;6;23;-0.8;0.3
5959,C.M.A. Eduardo Frei Montalva,Antrtica ;6;24;-7.6;-0.2
5960,C.M.A. Eduardo Frei Montalva,Antrtica ;6;25;-7.0;-0.9
5961,C.M.A. Eduardo Frei Montalva,Antrtica ;6;26;-9.7;-0.7
5962,C.M.A. Eduardo Frei Montalva,Antrtica ;6;27;-10.3;-5.4
5963,C.M.A. Eduardo Frei Montalva,Antrtica ;6;28;-6.1;-0.1
5964,C.M.A. Eduardo Frei Montalva,Antrtica ;6;29;-6.3;0.0
5965,C.M.A. Eduardo Frei Montalva,Antrtica ;6;30;-6.7;0.0
5966,Chacalluta,Arica Ap.;7;1;15.0;16.8
5967,Chacalluta,Arica Ap.;7;2;15.7;18.2
5968,Chacalluta,Arica Ap.;7;3;15.8;18.0
5969,Chacalluta,Arica Ap.;7;4;15.5;18.3
5970,Chacalluta,Arica Ap.;7;5;15.4;18.3
5971,Chacalluta,Arica Ap.;7;6;11.5;17.8
5972,Chacalluta,Arica Ap.;7;7;14.8;17.3
5973,Chacalluta,Arica Ap.;7;8;14.5;16.8
5974,Chacalluta,Arica Ap.;7;9;14.3;18.0
5975,Chacalluta,Arica Ap.;7;10;11.0;16.2
5976,Chacalluta,Arica Ap.;7;11;12.1;16.3
5977,Chacalluta,Arica Ap.;7;12;13.7;16.6
5978,Chacalluta,Arica Ap.;7;13;14.7;17.2
5979,Chacalluta,Arica Ap.;7;14;15.2;17.4
5980,Chacalluta,Arica Ap.;7;15;14.3;17.5
5981,Chacalluta,Arica Ap.;7;16;15.2;17.8
5982,Chacalluta,Arica Ap.;7;17;14.4;17.1
5983,Chacalluta,Arica Ap.;7;18;14.4;17.1
5984,Chacalluta,Arica Ap.;7;19;14.6;16.9
5985,Chacalluta,Arica Ap.;7;20;12.5;16.7
5986,Chacalluta,Arica Ap.;7;21;14.6;16.8
5987,Chacalluta,Arica Ap.;7;22;14.5;16.3
5988,Chacalluta,Arica Ap.;7;23;15.1;17.9
5989,Chacalluta,Arica Ap.;7;24;13.6;16.7
5990,Chacalluta,Arica Ap.;7;25;14.1;16.7
5991,Chacalluta,Arica Ap.;7;26;14.0;16.4
5992,Chacalluta,Arica Ap.;7;27;13.5;16.7
5993,Chacalluta,Arica Ap.;7;28;13.1;16.1
5994,Chacalluta,Arica Ap.;7;29;13.1;17.5
5995,Chacalluta,Arica Ap.;7;30;13.9;16.9
5996,Chacalluta,Arica Ap.;7;31;14.3;17.9
5997,Diego Aracena Iquique Ap.;7;1;11.6;16.8,
5998,Diego Aracena Iquique Ap.;7;2;14.5;16.8,
5999,Diego Aracena Iquique Ap.;7;3;14.0;16.8,
6000,Diego Aracena Iquique Ap.;7;4;14.6;16.7,
6001,Diego Aracena Iquique Ap.;7;5;12.0;18.0,
6002,Diego Aracena Iquique Ap.;7;6;10.1;16.5,
6003,Diego Aracena Iquique Ap.;7;7;14.1;16.8,
6004,Diego Aracena Iquique Ap.;7;8;13.7;16.5,
6005,Diego Aracena Iquique Ap.;7;9;13.0;16.1,
6006,Diego Aracena Iquique Ap.;7;10;10.5;15.7,
6007,Diego Aracena Iquique Ap.;7;11;11.6;16.1,
6008,Diego Aracena Iquique Ap.;7;12;13.5;15.8,
6009,Diego Aracena Iquique Ap.;7;13;14.0;16.1,
6010,Diego Aracena Iquique Ap.;7;14;14.3;17.2,
6011,Diego Aracena Iquique Ap.;7;15;14.0;15.5,
6012,Diego Aracena Iquique Ap.;7;16;14.5;16.6,
6013,Diego Aracena Iquique Ap.;7;17;13.5;16.6,
6014,Diego Aracena Iquique Ap.;7;18;14.0;15.6,
6015,Diego Aracena Iquique Ap.;7;19;12.0;16.1,
6016,Diego Aracena Iquique Ap.;7;20;11.8;17.0,
6017,Diego Aracena Iquique Ap.;7;21;12.5;16.5,
6018,Diego Aracena Iquique Ap.;7;22;13.2;16.6,
6019,Diego Aracena Iquique Ap.;7;23;14.5;17.5,
6020,Diego Aracena Iquique Ap.;7;24;9.5;15.0,
6021,Diego Aracena Iquique Ap.;7;25;12.5;15.5,
6022,Diego Aracena Iquique Ap.;7;26;12.5;15.0,
6023,Diego Aracena Iquique Ap.;7;27;9.8;15.5,
6024,Diego Aracena Iquique Ap.;7;28;12.5;15.1,
6025,Diego Aracena Iquique Ap.;7;29;12.5;15.8,
6026,Diego Aracena Iquique Ap.;7;30;13.5;16.0,
6027,Diego Aracena Iquique Ap.;7;31;14.0;16.7,
6028,El Loa,Calama Ad.;7;1;-2.5;21.5
6029,El Loa,Calama Ad.;7;2;-1.6;20.4
6030,El Loa,Calama Ad.;7;3;0.2;21.5
6031,El Loa,Calama Ad.;7;4;1.1;20.1
6032,El Loa,Calama Ad.;7;5;-4.5;16.1
6033,El Loa,Calama Ad.;7;6;-2.2;21.8
6034,El Loa,Calama Ad.;7;7;-1.5;24.0
6035,El Loa,Calama Ad.;7;8;-1.1;21.5
6036,El Loa,Calama Ad.;7;9;-1.3;22.0
6037,El Loa,Calama Ad.;7;10;0.0;22.5
6038,El Loa,Calama Ad.;7;11;1.1;21.5
6039,El Loa,Calama Ad.;7;12;0.5;24.5
6040,El Loa,Calama Ad.;7;13;6.1;26.3
6041,El Loa,Calama Ad.;7;14;3.5;24.1
6042,El Loa,Calama Ad.;7;15;4.1;26.6
6043,El Loa,Calama Ad.;7;16;0.5;25.3
6044,El Loa,Calama Ad.;7;17;2.5;23.3
6045,El Loa,Calama Ad.;7;18;-0.3;25.7
6046,El Loa,Calama Ad.;7;19;2.5;24.3
